"location_name","TL","TR","spatial_scale","sCh","cCh","deaths","phantom","pop","outbreak_UID","threshold","rural_urban"
"UAXR",2017-08-14,2017-08-20,"admin3",1,0,0,FALSE,321103.691888995,"UAXR-2017-07-17-2017-09-03",9.73901585014539e-07,"rural"
"UAXR",2017-08-21,2017-08-27,"admin3",0,0,0,FALSE,321103.691888995,"UAXR-2017-07-17-2017-09-03",9.73901585014539e-07,"rural"
"UAXR",2017-08-28,2017-09-03,"admin3",0,0,0,FALSE,321103.691888995,"UAXR-2017-07-17-2017-09-03",9.73901585014539e-07,"rural"
"DLMW",2017-06-19,2017-06-25,"admin3",2,0,0,FALSE,161880.068205463,"DLMW-2017-06-19-2017-07-23",2.44932005918831e-06,"rural"
"DLMW",2017-06-26,2017-07-02,"admin3",4,0,0,FALSE,161880.068205463,"DLMW-2017-06-19-2017-07-23",2.44932005918831e-06,"rural"
"DLMW",2017-07-03,2017-07-09,"admin3",5,0,0,FALSE,161880.068205463,"DLMW-2017-06-19-2017-07-23",2.44932005918831e-06,"rural"
"DLMW",2017-07-10,2017-07-16,"admin3",0,0,0,FALSE,161880.068205463,"DLMW-2017-06-19-2017-07-23",2.44932005918831e-06,"rural"
"DLMW",2017-07-17,2017-07-23,"admin3",0,0,0,FALSE,161880.068205463,"DLMW-2017-06-19-2017-07-23",2.44932005918831e-06,"rural"
"JEPL",2017-08-21,2017-08-27,"admin3",2,0,0,FALSE,259950.705685928,"JEPL-2017-08-21-2017-10-01",3.82680043719272e-06,"rural"
"JEPL",2017-08-28,2017-09-03,"admin3",7,0,0,FALSE,259950.705685928,"JEPL-2017-08-21-2017-10-01",3.82680043719272e-06,"rural"
"JEPL",2017-09-04,2017-09-10,"admin3",28,0,0,FALSE,259950.705685928,"JEPL-2017-08-21-2017-10-01",3.82680043719272e-06,"rural"
"JEPL",2017-09-11,2017-09-17,"admin3",10,0,0,FALSE,259950.705685928,"JEPL-2017-08-21-2017-10-01",3.82680043719272e-06,"rural"
"JEPL",2017-09-18,2017-09-24,"admin3",0,0,0,FALSE,259950.705685928,"JEPL-2017-08-21-2017-10-01",3.82680043719272e-06,"rural"
"JEPL",2017-09-25,2017-10-01,"admin3",0,0,0,FALSE,259950.705685928,"JEPL-2017-08-21-2017-10-01",3.82680043719272e-06,"rural"
"KQZJ",2017-03-06,2017-03-12,"admin3",12,1,0,FALSE,295843.981717459,"KQZJ-2017-03-06-2017-08-20",4.22766228430377e-06,"rural"
"KQZJ",2017-03-13,2017-03-19,"admin3",27,4,0,FALSE,295843.981717459,"KQZJ-2017-03-06-2017-08-20",4.22766228430377e-06,"rural"
"KQZJ",2017-03-20,2017-03-26,"admin3",36,0,1,FALSE,295843.981717459,"KQZJ-2017-03-06-2017-08-20",4.22766228430377e-06,"rural"
"KQZJ",2017-03-27,2017-04-02,"admin3",17,0,0,FALSE,295843.981717459,"KQZJ-2017-03-06-2017-08-20",4.22766228430377e-06,"rural"
"KQZJ",2017-04-03,2017-04-09,"admin3",11,0,0,FALSE,295843.981717459,"KQZJ-2017-03-06-2017-08-20",4.22766228430377e-06,"rural"
"KQZJ",2017-04-10,2017-04-16,"admin3",2,0,0,FALSE,295843.981717459,"KQZJ-2017-03-06-2017-08-20",4.22766228430377e-06,"rural"
"KQZJ",2017-04-17,2017-04-23,"admin3",5,0,0,FALSE,295843.981717459,"KQZJ-2017-03-06-2017-08-20",4.22766228430377e-06,"rural"
"KQZJ",2017-04-24,2017-04-30,"admin3",14,0,0,FALSE,295843.981717459,"KQZJ-2017-03-06-2017-08-20",4.22766228430377e-06,"rural"
